,SHY,SHV,TLT,GOVT,IEF,BIL,IEI,VGSH,SCHO,VGIT,SCHR,SPTS,SPTI,SPTL,GBIL,VGLT,USFR,TLH,EDV,SGOV,CLTL,FLGV,TFLO,ZROZ,PLW
,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-07,77.62884521484375,102.59165954589844,101.86968231201172,22.09718894958496,92.35761260986328,85.53431701660156,110.55829620361328,55.0070686340332,45.757965087890625,55.95365524291992,46.98007583618164,27.433494567871094,26.993175506591797,29.226205825805664,93.38208770751953,61.98287582397461,46.591270446777344,112.20474243164062,87.34654998779297,,98.03593444824219,,46.840301513671875,91.38237762451172,28.152406692504883
2018-11-08,77.61947631835938,102.60095977783203,101.86064147949219,22.0880184173584,92.22817993164062,85.54366302490234,110.4275131225586,55.0070686340332,45.748722076416016,55.890113830566406,46.934383392333984,27.442838668823242,26.965116500854492,29.19921875,93.41009521484375,61.956092834472656,46.60981750488281,112.07102966308594,87.28692626953125,,98.04708862304688,,46.84961700439453,91.16610717773438,28.11540412902832
2018-11-09,77.65697479248047,102.61026000976562,102.62115478515625,22.13389778137207,92.58866882324219,85.5623550415039,110.69844055175781,55.03478240966797,45.79501724243164,56.05350875854492,47.034889221191406,27.452194213867188,27.03993034362793,29.406169891357422,93.41009521484375,62.411903381347656,46.60981750488281,112.65937042236328,88.25801086425781,,98.04708862304688,,46.840301513671875,92.45482635498047,28.25417137145996
2018-11-12,77.71318817138672,102.6474609375,103.29109954833984,22.198139190673828,92.86597442626953,85.55300903320312,110.92264556884766,55.08095932006836,45.8227653503418,56.198734283447266,47.135398864746094,27.480239868164062,27.110061645507812,29.631132125854492,93.4194107055664,62.8051872253418,46.60981750488281,113.16751861572266,89.20355224609375,,98.11310577392578,,46.84961700439453,93.59934997558594,28.346691131591797
2018-11-13,77.7225570678711,102.6381607055664,103.22770690917969,22.20730972290039,92.93991088867188,85.5623550415039,110.97871398925781,55.09943771362305,45.84129333496094,56.198734283447266,47.17194366455078,27.489591598510742,27.11942481994629,29.586130142211914,93.4194107055664,62.73365783691406,46.62840270996094,113.19425201416016,88.87983703613281,,98.11310577392578,,46.85893630981445,93.16675567626953,28.355945587158203
2018-11-14,77.77877807617188,102.6474609375,103.29109954833984,22.234832763671875,93.13402557373047,85.55300903320312,111.17486572265625,55.13637161254883,45.86906433105469,56.298587799072266,47.25417709350586,27.489591598510742,27.152151107788086,29.622129440307617,93.42875671386719,62.83197784423828,46.591270446777344,113.3992691040039,89.04170227050781,,98.11310577392578,,46.85893630981445,93.15774536132812,28.40220069885254
2018-11-15,77.81626892089844,102.65677642822266,103.245849609375,22.24400520324707,93.19873046875,85.58104705810547,111.2589340209961,55.145606994628906,45.878318786621094,56.334903717041016,47.28159713745117,27.508291244506836,27.17085838317871,29.622129440307617,93.44743347167969,62.8051872253418,46.60981750488281,113.4260025024414,88.93946075439453,,98.10285186767578,,46.86825942993164,93.1847915649414,28.411449432373047
2018-11-16,77.8724594116211,102.66609191894531,103.8433609008789,22.289899826049805,93.48527526855469,85.59040069580078,111.48313903808594,55.21028137207031,45.92461013793945,56.46200180053711,47.38207244873047,27.526988983154297,27.240989685058594,29.757102966308594,93.45677185058594,63.13585662841797,46.62840270996094,113.89847564697266,89.51871490478516,,98.15025329589844,,46.86825942993164,94.07699584960938,28.513221740722656
2018-11-19,77.93803405761719,102.6846923828125,104.13311004638672,22.317428588867188,93.62393188476562,85.58104705810547,111.6045913696289,55.228755950927734,45.95236587524414,56.51645278930664,47.47343826293945,27.545698165893555,27.283071517944336,29.856090545654297,93.45677185058594,63.314579010009766,46.646942138671875,114.09456634521484,89.85945129394531,,98.16796875,,46.86825942993164,94.41944885253906,28.56791114807129
2018-11-20,77.91929626464844,102.6939926147461,104.1692886352539,22.317428588867188,93.60543060302734,85.59976196289062,111.55789184570312,55.228755950927734,45.95236587524414,56.49831008911133,47.455169677734375,27.545698165893555,27.255020141601562,29.874086380004883,93.46610260009766,63.34142303466797,46.65252685546875,114.14807891845703,89.90203857421875,,98.16796875,,46.8775749206543,94.24822235107422,28.58645248413086
2018-11-21,77.91929626464844,102.6939926147461,104.13311004638672,22.317428588867188,93.58692932128906,85.61846160888672,111.51117706298828,55.228755950927734,45.95236587524414,56.480140686035156,47.44605255126953,27.545698165893555,27.24566650390625,29.84708595275879,93.46610260009766,63.34142303466797,46.6711311340332,114.12132263183594,89.89351654052734,,98.13534545898438,,46.896202087402344,94.15811157226562,28.549362182617188
2018-11-23,77.90055847167969,102.72188568115234,104.24175262451172,22.30824851989746,93.64239501953125,85.61846160888672,111.56720733642578,55.228755950927734,45.95236587524414,56.507381439208984,47.48259353637695,27.545698165893555,27.27839469909668,29.874086380004883,93.46610260009766,63.359291076660156,46.6711311340332,114.2193832397461,90.12351989746094,,98.16796875,,46.896202087402344,94.66278076171875,28.64205551147461
2018-11-26,77.90996551513672,102.72188568115234,104.00630950927734,22.30824851989746,93.56847381591797,85.62781524658203,111.5018081665039,55.219512939453125,45.93385314941406,56.49831008911133,47.427772521972656,27.545698165893555,27.255020141601562,29.820098876953125,93.49411010742188,63.26988983154297,46.65252685546875,114.09456634521484,89.74018859863281,,98.16329193115234,,46.896202087402344,94.08601379394531,28.53082847595215
2018-11-27,77.91929626464844,102.731201171875,104.12401580810547,22.317428588867188,93.66088104248047,85.62781524658203,111.5392074584961,55.219512939453125,45.9431037902832,56.51645278930664,47.455169677734375,27.545698165893555,27.255020141601562,29.865079879760742,93.50341796875,63.332489013671875,46.6711311340332,114.21044921875,89.8764877319336,,98.19586181640625,,46.896202087402344,94.15811157226562,28.549362182617188
2018-11-28,77.94737243652344,102.74051666259766,103.61700439453125,22.299081802368164,93.6516342163086,85.63713836669922,111.59525299072266,55.23798751831055,45.96162414550781,56.55276107788086,47.47343826293945,27.555036544799805,27.28774642944336,29.721111297607422,93.50341796875,63.0196647644043,46.6711311340332,114.06782531738281,89.18650817871094,,98.19305419921875,,46.896202087402344,93.50021362304688,28.56791114807129
2018-11-29,77.96614074707031,102.74981689453125,104.02444458007812,22.344959259033203,93.89198303222656,85.64649200439453,111.7353515625,55.25646209716797,45.970909118652344,56.63446044921875,47.55567932128906,27.564388275146484,27.32515525817871,29.820098876953125,93.53143310546875,63.29671096801758,46.65252685546875,114.4422378540039,89.62945556640625,,98.181884765625,,46.905517578125,93.7525634765625,28.62352180480957
2018-11-30,77.99424743652344,102.75909423828125,104.41374206542969,22.363311767578125,94.07685852050781,85.6558609008789,111.81945037841797,55.27495574951172,45.98016357421875,56.6707878112793,47.583091735839844,27.564388275146484,27.334510803222656,29.928070068359375,93.52208709716797,63.520172119140625,46.68971252441406,114.78097534179688,90.09796142578125,,98.23308563232422,,46.905517578125,94.43746948242188,28.62352180480957
2018-12-03,77.93045806884766,102.76842498779297,105.1551284790039,22.3853759765625,94.28247833251953,85.65304565429688,111.88679504394531,55.26013946533203,45.95603561401367,56.72352981567383,47.62702178955078,27.544713973999023,27.35417938232422,30.135522842407227,93.5277099609375,63.959999084472656,46.68971252441406,115.17401885986328,90.89866638183594,,98.23308563232422,,46.909244537353516,95.24856567382812,28.81817626953125
2018-12-04,77.98673248291016,102.76842498779297,106.91556549072266,22.48649024963379,94.71781921386719,85.66242218017578,112.08332824707031,55.278648376464844,45.993141174316406,56.878135681152344,47.72773361206055,27.57282257080078,27.438499450683594,30.622604370117188,93.5464096069336,64.9632797241211,46.65252685546875,116.2369384765625,93.28380584716797,,98.24241638183594,,46.909244537353516,98.09635925292969,29.059181213378906
2018-12-06,78.06182098388672,102.79637908935547,107.25131225585938,22.53246307373047,94.95862579345703,85.68115234375,112.27984619140625,55.34341812133789,46.03948211669922,56.97819137573242,47.828460693359375,27.600927352905273,27.49004364013672,30.739870071411133,93.53704833984375,65.20516967773438,46.68971252441406,116.6478271484375,93.6671142578125,,98.13074493408203,,46.92790985107422,98.24056243896484,29.15187644958496
2018-12-07,78.14624786376953,102.80567932128906,107.45097351074219,22.560041427612305,95.23649597167969,85.69053649902344,112.5699691772461,55.37117004394531,46.07658004760742,57.105499267578125,47.93832015991211,27.61966323852539,27.55093765258789,30.784976959228516,93.58378601074219,65.2857437133789,46.6711311340332,116.9247817993164,93.8375015258789,,98.24983215332031,,46.92790985107422,98.3397216796875,29.179677963256836
2018-12-10,78.14624786376953,102.81499481201172,107.8956298828125,22.58761978149414,95.29205322265625,85.69987487792969,112.58869171142578,55.38969802856445,46.067317962646484,57.14189529418945,47.984100341796875,27.61966323852539,27.56031036376953,30.92927360534668,93.58378601074219,65.58140563964844,46.68971252441406,117.13915252685547,94.47637939453125,,98.27125549316406,,46.9372444152832,99.17782592773438,29.244565963745117
2018-12-11,78.07121276855469,102.80567932128906,107.87749481201172,22.560041427612305,95.05121612548828,85.69053649902344,112.41088104248047,55.36193084716797,46.03948211669922,57.02364730834961,47.901695251464844,27.600927352905273,27.50409698486328,30.893207550048828,93.574462890625,65.57244873046875,46.70832443237305,116.9247817993164,94.5785903930664,,98.26100158691406,,46.9372444152832,99.33101654052734,29.207490921020508
2018-12-12,78.06182098388672,102.8243179321289,107.39651489257812,22.523271560668945,94.79186248779297,85.70925903320312,112.25175476074219,55.34341812133789,46.04878234863281,56.93269348144531,47.81929397583008,27.600927352905273,27.471296310424805,30.766925811767578,93.59315490722656,65.27680206298828,46.68971252441406,116.46919250488281,94.01637268066406,,98.24241638183594,,46.9372444152832,98.76325225830078,29.10552215576172
2018-12-13,78.13692474365234,102.84296417236328,107.1424560546875,22.53246307373047,94.84747314453125,85.7186050415039,112.32665252685547,55.37117004394531,46.067317962646484,56.95090103149414,47.846771240234375,27.61966323852539,27.485349655151367,30.712797164916992,93.61186981201172,65.14244842529297,46.70832443237305,116.36200714111328,93.68595123291016,,98.27033996582031,,46.95591354370117,98.26760864257812,29.10552215576172
2018-12-14,78.1838150024414,102.852294921875,107.51448059082031,22.560041427612305,94.99566650390625,85.7280044555664,112.4670181274414,55.41743087768555,46.095123291015625,57.06912612915039,47.91084289550781,27.61966323852539,27.52751922607422,30.80301284790039,93.59315490722656,65.34850311279297,46.68971252441406,116.59423065185547,94.0979232788086,,98.26100158691406,,46.94658279418945,98.88943481445312,29.17041015625
2018-12-17,78.25890350341797,102.87091827392578,108.140625,22.606008529663086,95.2735366821289,85.7373275756836,112.68228149414062,55.45443344116211,46.14148712158203,57.18736267089844,48.002410888671875,27.666505813598633,27.597789764404297,30.974374771118164,93.61186981201172,65.72468566894531,46.68971252441406,117.04984283447266,94.89605712890625,,98.30291748046875,,46.94658279418945,99.78162384033203,29.207490921020508
2018-12-18,78.30493927001953,102.88117218017578,108.78825378417969,22.6612548828125,95.50836944580078,85.7373275756836,112.85662841796875,55.5007209777832,46.160030364990234,57.260101318359375,48.093963623046875,27.68524742126465,27.63526153564453,31.154773712158203,93.6399154663086,66.1009750366211,46.70832443237305,117.41136169433594,95.73715209960938,,98.28894805908203,,46.942840576171875,100.57469177246094,29.355796813964844
2018-12-19,78.3237533569336,102.89051055908203,110.22541809082031,22.73493194580078,95.84249877929688,85.72799682617188,112.978515625,55.5007209777832,46.17768096923828,57.37833786010742,48.17744064331055,27.677732467651367,27.67141342163086,31.565296173095703,93.63056182861328,66.93405151367188,46.6711311340332,118.35103607177734,97.60812377929688,,98.34478759765625,,46.942840576171875,102.85475158691406,29.568986892700195
2018-12-20,78.31436157226562,102.90918731689453,109.8252182006836,22.707292556762695,95.72187805175781,85.74674224853516,112.93164825439453,55.50996780395508,46.17768096923828,57.30558395385742,48.1407356262207,27.6871337890625,27.66671371459961,31.447736740112305,93.63056182861328,66.69218444824219,46.68971252441406,118.01988220214844,97.0331039428711,,98.34478759765625,,46.942840576171875,103.1521224975586,29.47629737854004
2018-12-21,78.3707504272461,102.9278564453125,109.80703735351562,22.716506958007812,95.80538177490234,85.7654800415039,113.01602935791016,55.5469856262207,46.20556640625,57.35105514526367,48.17744064331055,27.69651985168457,27.685495376586914,31.420608520507812,93.71470642089844,66.70111846923828,46.68971252441406,118.08255004882812,97.0331039428711,,98.37268829345703,,46.95216751098633,102.2959976196289,29.485565185546875
2018-12-24,78.43651580810547,102.91854858398438,110.35276794433594,22.753334045410156,96.04669189453125,85.77488708496094,113.259765625,55.59425354003906,46.23343276977539,57.512359619140625,48.269161224365234,27.724672317504883,27.741819381713867,31.57431411743164,93.67731475830078,67.00292205810547,46.71394729614258,118.51207733154297,97.45365905761719,,98.37647247314453,,46.96152114868164,102.93585205078125,29.616474151611328
2018-12-26,78.36138153076172,102.91854858398438,109.17027282714844,22.688879013061523,95.59188842773438,85.7654800415039,112.95038604736328,55.55716323852539,46.22413635253906,57.293643951416016,48.122398376464844,27.71529197692871,27.66202163696289,31.257858276367188,93.65862274169922,66.32939147949219,46.676692962646484,117.83193969726562,96.19203186035156,,98.34660339355469,,46.95216751098633,101.45787811279297,29.4307918548584
2018-12-27,78.44590759277344,102.96519470214844,109.1884994506836,22.707292556762695,95.83323669433594,85.79365539550781,113.22230529785156,55.63134765625,46.279876708984375,57.47591781616211,48.241641998291016,27.73407745361328,27.718351364135742,31.275943756103516,93.71855926513672,66.32939147949219,46.71394729614258,118.08255004882812,95.9173812866211,,98.4212417602539,,46.96152114868164,101.03431701660156,29.467924118041992
