,GLD,OIL,GSG
,Adj Close,Adj Close,Adj Close
Date,,,
2022-10-03,158.42999267578125,29.579999923706055,21.1299991607666
2022-10-04,160.6999969482422,30.521400451660156,21.739999771118164
2022-10-05,159.80999755859375,31.1200008392334,22.100000381469727
2022-10-06,159.6300048828125,31.68000030517578,22.229999542236328
2022-10-07,157.8800048828125,32.557701110839844,22.610000610351562
2022-10-10,155.47999572753906,32.02000045776367,22.309999465942383
2022-10-11,155.16000366210938,31.290000915527344,21.969999313354492
2022-10-12,155.99000549316406,30.75,21.8700008392334
2022-10-13,154.91000366210938,31.567100524902344,22.280000686645508
2022-10-14,152.97999572753906,30.43000030517578,21.729999542236328
2022-10-17,153.4199981689453,30.450000762939453,21.68000030517578
2022-10-18,153.75,29.8700008392334,21.399999618530273
2022-10-19,151.69000244140625,30.579999923706055,21.43000030517578
2022-10-20,151.4499969482422,30.56999969482422,21.459999084472656
2022-10-21,154.14999389648438,30.709699630737305,21.579999923706055
2022-10-24,153.64999389648438,30.579999923706055,21.59000015258789
2022-10-25,154.0,30.84000015258789,21.690000534057617
2022-10-26,154.97999572753906,31.739999771118164,22.170000076293945
2022-10-27,154.74000549316406,31.971500396728516,22.170000076293945
2022-10-28,153.16000366210938,31.600000381469727,21.979999542236328
2022-10-31,151.91000366210938,31.079999923706055,21.850000381469727
2022-11-01,153.4600067138672,31.860000610351562,22.100000381469727
2022-11-02,152.38999938964844,32.25,22.229999542236328
2022-11-03,151.80999755859375,31.891300201416016,22.170000076293945
2022-11-04,156.47000122070312,33.470001220703125,22.979999542236328
2022-11-07,155.85000610351562,33.369998931884766,22.829999923706055
2022-11-08,159.4499969482422,32.40999984741211,22.440000534057617
2022-11-09,158.64999389648438,31.34000015258789,21.84000015258789
2022-11-10,163.47999572753906,31.540000915527344,22.020000457763672
2022-11-11,164.55999755859375,32.59000015258789,22.420000076293945
2022-11-14,164.9199981689453,31.280000686645508,21.979999542236328
2022-11-15,165.5,31.93000030517578,22.309999465942383
2022-11-16,165.1199951171875,31.309999465942383,22.06999969482422
2022-11-17,163.9199981689453,30.530000686645508,21.6299991607666
2022-11-18,162.7899932861328,29.989999771118164,21.440000534057617
2022-11-21,161.8800048828125,29.959999084472656,21.399999618530273
2022-11-22,162.07000732421875,30.510000228881836,21.65999984741211
2022-11-23,163.0800018310547,29.32990074157715,21.25
2022-11-25,163.22000122070312,29.077600479125977,21.020000457763672
2022-11-28,161.92999267578125,29.18000030517578,20.850000381469727
2022-11-29,162.72999572753906,29.780000686645508,21.1299991607666
2022-11-30,164.80999755859375,30.440000534057617,21.59000015258789
2022-12-01,167.83999633789062,30.639999389648438,21.469999313354492
2022-12-02,167.25999450683594,30.329999923706055,21.209999084472656
2022-12-05,164.38999938964844,29.3799991607666,20.59000015258789
2022-12-06,164.83999633789062,28.200000762939453,20.100000381469727
2022-12-07,166.3300018310547,27.56999969482422,19.940000534057617
2022-12-08,166.47000122070312,27.06999969482422,19.8700008392334
2022-12-09,167.05999755859375,27.229999542236328,19.889999389648438
2022-12-12,165.67999267578125,27.854999542236328,20.219999313354492
2022-12-13,168.50999450683594,28.639999389648438,20.68000030517578
2022-12-14,168.10000610351562,29.280000686645508,20.93000030517578
2022-12-15,165.35000610351562,28.672000885009766,20.739999771118164
2022-12-16,166.7899932861328,28.15999984741211,20.43000030517578
2022-12-19,166.32000732421875,28.760000228881836,20.40999984741211
2022-12-20,169.0800018310547,28.809999465942383,20.420000076293945
2022-12-21,168.8000030517578,29.549999237060547,20.8700008392334
2022-12-22,166.75999450683594,29.457399368286133,20.709999084472656
2022-12-23,167.25999450683594,30.09000015258789,21.09000015258789
2022-12-27,168.6699981689453,30.209999084472656,21.239999771118164
2022-12-28,167.91000366210938,29.770000457763672,21.040000915527344
2022-12-29,168.85000610351562,29.809999465942383,20.989999771118164
2022-12-30,169.63999938964844,30.5,21.229999542236328
2023-01-03,171.05999755859375,29.3700008392334,20.579999923706055
2023-01-04,172.6699981689453,27.8799991607666,19.920000076293945
2023-01-05,170.52000427246094,27.969999313354492,19.860000610351562
2023-01-06,173.7100067138672,28.100000381469727,19.969999313354492
2023-01-09,174.10000610351562,28.549999237060547,20.209999084472656
2023-01-10,174.74000549316406,28.549999237060547,20.209999084472656
2023-01-11,174.6199951171875,29.5,20.68000030517578
2023-01-12,176.63999938964844,29.709999084472656,20.899999618530273
2023-01-13,178.75999450683594,30.440000534057617,21.149999618530273
2023-01-17,177.58999633789062,30.719999313354492,21.3700008392334
2023-01-18,177.0800018310547,30.219999313354492,21.079999923706055
2023-01-19,179.88999938964844,30.68000030517578,21.280000686645508
2023-01-20,179.2899932861328,30.950000762939453,21.489999771118164
2023-01-23,179.6300048828125,31.010000228881836,21.600000381469727
2023-01-24,180.27999877929688,30.540000915527344,21.3700008392334
2023-01-25,181.11000061035156,30.59000015258789,21.31999969482422
2023-01-26,179.47000122070312,30.809999465942383,21.479999542236328
2023-01-27,179.22000122070312,30.212299346923828,21.200000762939453
2023-01-30,178.75999450683594,29.530000686645508,20.8700008392334
2023-01-31,179.41000366210938,30.1299991607666,21.209999084472656
2023-02-01,181.6699981689453,29.309999465942383,20.690000534057617
2023-02-02,177.89999389648438,28.850000381469727,20.469999313354492
2023-02-03,173.4600067138672,27.950000762939453,19.989999771118164
2023-02-06,173.82000732421875,28.469999313354492,20.1299991607666
2023-02-07,173.97999572753906,29.5,20.59000015258789
2023-02-08,174.41000366210938,29.790000915527344,20.68000030517578
2023-02-09,173.02999877929688,29.549999237060547,20.530000686645508
2023-02-10,173.36000061035156,30.299999237060547,20.899999618530273
2023-02-13,172.47999572753906,30.0,20.829999923706055
2023-02-14,172.61000061035156,30.200000762939453,20.899999618530273
2023-02-15,170.88999938964844,30.049999237060547,20.639999389648438
2023-02-16,170.75,29.790000915527344,20.530000686645508
2023-02-17,171.25999450683594,29.149999618530273,20.299999237060547
2023-02-21,170.6199951171875,28.940000534057617,20.3799991607666
2023-02-22,169.66000366210938,28.200000762939453,20.0
2023-02-23,169.57000732421875,28.8700008392334,20.170000076293945
2023-02-24,168.35000610351562,29.18000030517578,20.219999313354492
2023-02-27,169.00999450683594,28.81999969482422,20.18000030517578
2023-02-28,169.77999877929688,29.139999389648438,20.309999465942383
2023-03-01,170.75999450683594,29.600000381469727,20.610000610351562
2023-03-02,170.66000366210938,29.690000534057617,20.549999237060547
2023-03-03,172.49000549316406,30.260000228881836,20.8700008392334
2023-03-06,171.6199951171875,30.600000381469727,20.850000381469727
2023-03-07,168.6199951171875,29.440000534057617,20.309999465942383
2023-03-08,168.5399932861328,29.1200008392334,20.200000762939453
2023-03-09,170.1999969482422,28.8700008392334,19.920000076293945
2023-03-10,173.8699951171875,29.18000030517578,20.1299991607666
2023-03-13,177.86000061035156,28.379199981689453,19.90999984741211
2023-03-14,176.8300018310547,27.3799991607666,19.559999465942383
2023-03-15,178.2100067138672,26.139999389648438,19.010000228881836
2023-03-16,178.57000732421875,26.18950080871582,19.059999465942383
2023-03-17,183.77000427246094,25.639999389648438,18.889999389648438
2023-03-20,183.83999633789062,26.0,19.020000457763672
2023-03-21,180.3699951171875,26.690000534057617,19.209999084472656
2023-03-22,183.44000244140625,26.889999389648438,19.239999771118164
2023-03-23,185.74000549316406,26.599199295043945,19.149999618530273
2023-03-24,183.64999389648438,26.612499237060547,19.239999771118164
2023-03-27,181.9499969482422,27.950000762939453,19.739999771118164
2023-03-28,183.44000244140625,28.07509994506836,19.829999923706055
2023-03-29,182.52999877929688,27.915000915527344,19.709999084472656
2023-03-30,184.17999267578125,28.3700008392334,19.8700008392334
2023-03-31,183.22000122070312,28.950000762939453,20.1200008392334
2023-04-03,184.5399932861328,30.5,20.65999984741211
2023-04-04,187.97999572753906,30.43000030517578,20.6299991607666
2023-04-05,187.8300018310547,30.489999771118164,20.65999984741211
2023-04-06,186.49000549316406,30.579999923706055,20.6200008392334
2023-04-10,185.11000061035156,30.270000457763672,20.600000381469727
2023-04-11,186.27999877929688,30.860000610351562,20.809999465942383
2023-04-12,187.19000244140625,31.3700008392334,21.010000228881836
2023-04-13,189.72000122070312,31.020000457763672,20.93000030517578
2023-04-14,186.36000061035156,31.25,20.979999542236328
2023-04-17,185.52999877929688,30.6299991607666,20.84000015258789
2023-04-18,186.25,30.729999542236328,20.8799991607666
2023-04-19,185.36000061035156,29.709999084472656,20.559999465942383
2023-04-20,186.08999633789062,29.489999771118164,20.209999084472656
2023-04-21,184.25,29.280000686645508,20.209999084472656
2023-04-24,184.80999755859375,30.09869956970215,20.3799991607666
2023-04-25,185.75,29.408100128173828,20.010000228881836
2023-04-26,184.74000549316406,28.459999084472656,19.600000381469727
2023-04-27,184.75,28.57990074157715,19.6299991607666
2023-04-28,184.8000030517578,29.34000015258789,19.90999984741211
2023-05-01,183.97000122070312,28.809999465942383,19.760000228881836
2023-05-02,187.52000427246094,27.420000076293945,19.15999984741211
2023-05-03,189.11000061035156,26.290000915527344,18.690000534057617
2023-05-04,190.44000244140625,26.440000534057617,18.799999237060547
2023-05-05,187.4600067138672,27.394800186157227,19.260000228881836
2023-05-08,187.69000244140625,27.969999313354492,19.520000457763672
2023-05-09,189.02000427246094,28.21500015258789,19.579999923706055
2023-05-10,188.75,28.063499450683594,19.469999313354492
2023-05-11,187.1300048828125,27.459999084472656,19.149999618530273
2023-05-12,186.80999755859375,26.989999771118164,19.030000686645508
2023-05-15,187.2100067138672,27.34000015258789,19.31999969482422
2023-05-16,184.8699951171875,27.260000228881836,19.1200008392334
2023-05-17,184.22999572753906,28.09000015258789,19.43000030517578
2023-05-18,181.83999633789062,27.90999984741211,19.290000915527344
2023-05-19,183.63999938964844,27.719999313354492,19.25
2023-05-22,183.2100067138672,27.84000015258789,19.239999771118164
2023-05-23,183.42999267578125,28.23200035095215,19.31999969482422
2023-05-24,181.9499969482422,28.56999969482422,19.459999084472656
2023-05-25,180.1999969482422,27.989999771118164,19.149999618530273
2023-05-26,180.9199981689453,28.18000030517578,19.3700008392334
2023-05-30,182.0399932861328,27.190000534057617,18.860000610351562
2023-05-31,182.32000732421875,26.479999542236328,18.670000076293945
2023-06-01,183.75999450683594,27.290000915527344,19.0
2023-06-02,181.0500030517578,28.030000686645508,19.360000610351562
2023-06-05,182.13999938964844,27.969999313354492,19.329999923706055
2023-06-06,182.33999633789062,27.889999389648438,19.3700008392334
2023-06-07,180.14999389648438,28.149999618530273,19.510000228881836
2023-06-08,182.52999877929688,28.420000076293945,19.43000030517578
2023-06-09,182.0399932861328,28.420000076293945,19.31999969482422
2023-06-12,181.8800048828125,28.420000076293945,18.920000076293945
2023-06-13,180.5399932861328,28.420000076293945,19.280000686645508
2023-06-14,180.63999938964844,28.420000076293945,19.229999542236328
2023-06-15,181.91000366210938,28.420000076293945,19.75
2023-06-16,181.6300048828125,28.420000076293945,20.030000686645508
2023-06-20,179.75,28.420000076293945,19.84000015258789
2023-06-21,179.49000549316406,28.420000076293945,20.170000076293945
2023-06-22,177.7100067138672,28.420000076293945,19.700000762939453
2023-06-23,178.1999969482422,28.420000076293945,19.530000686645508
2023-06-26,178.50999450683594,28.420000076293945,19.600000381469727
2023-06-27,177.69000244140625,28.420000076293945,19.229999542236328
2023-06-28,177.27999877929688,28.420000076293945,19.260000228881836
2023-06-29,177.08999633789062,28.420000076293945,19.31999969482422
2023-06-30,178.27000427246094,28.420000076293945,19.489999771118164
2023-07-03,178.47000122070312,28.420000076293945,19.459999084472656
2023-07-05,177.83999633789062,28.420000076293945,19.709999084472656
2023-07-06,177.30999755859375,28.420000076293945,19.690000534057617
2023-07-07,178.63999938964844,28.420000076293945,19.899999618530273
2023-07-10,178.77999877929688,28.420000076293945,19.899999618530273
2023-07-11,179.4499969482422,28.420000076293945,20.15999984741211
2023-07-12,181.8800048828125,28.420000076293945,20.270000457763672
2023-07-13,182.00999450683594,28.420000076293945,20.530000686645508
2023-07-14,181.42999267578125,28.420000076293945,20.3799991607666
2023-07-17,181.55999755859375,28.420000076293945,20.139999389648438
2023-07-18,183.63999938964844,28.420000076293945,20.459999084472656
2023-07-19,183.6699981689453,28.420000076293945,20.56999969482422
2023-07-20,182.74000549316406,28.420000076293945,20.68000030517578
2023-07-21,182.17999267578125,28.420000076293945,20.860000610351562
2023-07-24,181.39999389648438,,21.299999237060547
2023-07-25,182.41000366210938,,21.3700008392334
2023-07-26,183.3000030517578,,21.25
2023-07-27,180.4199981689453,,21.350000381469727
2023-07-28,181.86000061035156,,21.450000762939453
2023-07-31,182.35000610351562,,21.600000381469727
2023-08-01,180.4600067138672,,21.549999237060547
2023-08-02,179.60000610351562,,21.15999984741211
2023-08-03,179.5399932861328,,21.399999618530273
2023-08-04,180.19000244140625,,21.459999084472656
2023-08-07,179.77999877929688,,21.5
2023-08-08,178.63999938964844,,21.5
2023-08-09,177.7899932861328,,21.799999237060547
2023-08-10,177.60000610351562,,21.59000015258789
2023-08-11,177.60000610351562,,21.559999465942383
2023-08-14,177.05999755859375,,21.440000534057617
2023-08-15,176.58999633789062,,21.09000015258789
2023-08-16,175.57000732421875,,20.920000076293945
2023-08-17,175.3000030517578,,21.049999237060547
2023-08-18,175.3300018310547,,21.280000686645508
2023-08-21,175.80999755859375,,21.209999084472656
2023-08-22,176.10000610351562,,21.149999618530273
2023-08-23,177.88999938964844,,21.1200008392334
2023-08-24,177.85000610351562,,21.149999618530273
2023-08-25,177.6199951171875,,21.5
2023-08-28,178.1300048828125,,21.440000534057617
2023-08-29,179.8699951171875,,21.520000457763672
2023-08-30,180.32000732421875,,21.520000457763672
2023-08-31,180.02000427246094,,21.700000762939453
2023-09-01,180.11000061035156,,22.010000228881836
2023-09-05,178.63999938964844,,22.139999389648438
2023-09-06,177.8300018310547,,22.209999084472656
2023-09-07,178.02000427246094,,22.170000076293945
