,LQD,SHY,SHV,TLT,GOVT,IEF,BIL,IEI,VGSH,SCHO,VGIT,SCHR,SPTS,SPTI,SPTL,GBIL,VGLT,USFR,TLH,EDV,SGOV,CLTL,FLGV,TFLO,ZROZ,PLW
,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close
Date,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-02,125.87334442138672,83.60977935791016,106.2071762084961,138.12753295898438,25.58721923828125,111.34364318847656,87.85700988769531,126.84710693359375,59.413394927978516,49.424861907958984,65.00543212890625,54.596763610839844,29.647674560546875,31.360654830932617,39.43671417236328,96.61822509765625,83.59698486328125,47.925045013427734,139.5250701904297,128.91656494140625,95.92717742919922,101.65196990966797,23.120315551757812,48.14455795288086,139.01194763183594,35.06642532348633
2021-07-06,126.33238220214844,83.6388931274414,106.19757843017578,139.74652099609375,25.75111198425293,111.93045806884766,87.84741973876953,127.1869888305664,59.4327507019043,49.43450927734375,65.22583770751953,54.77902603149414,29.647674560546875,31.4864444732666,39.89316940307617,96.60856628417969,84.47984313964844,47.94413757324219,141.00167846679688,130.62205505371094,95.93101501464844,101.63274383544922,23.196931838989258,48.14455795288086,141.10797119140625,35.36457824707031
2021-07-07,126.7633056640625,83.64859771728516,106.2071762084961,140.98452758789062,25.8089599609375,112.25749969482422,87.84741973876953,127.30352783203125,59.442413330078125,49.45381164550781,65.31205749511719,54.846153259277344,29.667030334472656,31.525156021118164,40.235511779785156,96.61822509765625,85.27727508544922,47.94413757324219,142.06182861328125,132.460205078125,95.92621612548828,101.65196990966797,23.26397705078125,48.14455795288086,143.08961486816406,35.5280876159668
2021-07-08,126.82884216308594,83.68739318847656,106.2071762084961,141.53689575195312,25.866806030273438,112.54608154296875,87.85700988769531,127.53661346435547,59.48108673095703,49.46345138549805,65.44624328613281,54.96126937866211,29.676706314086914,31.573532104492188,40.39718246459961,96.61822509765625,85.57158660888672,47.925045013427734,142.65818786621094,132.98133850097656,95.92621612548828,101.65679168701172,23.311864852905273,48.13498306274414,143.88040161132812,35.63386917114258
2021-07-09,126.29490661621094,83.65828704833984,106.2071762084961,139.5465087890625,25.75111198425293,111.97855377197266,87.85700988769531,127.27436828613281,59.45207214355469,49.45381164550781,65.26415252685547,54.807796478271484,29.667030334472656,31.4864444732666,39.855133056640625,96.61822509765625,84.48936462402344,47.925045013427734,141.04898071289062,130.65994262695312,95.92621612548828,101.65679168701172,23.22088050842285,48.14455795288086,140.9174041748047,35.3453483581543
2021-07-12,126.22932434082031,83.6388931274414,106.19757843017578,139.36558532714844,25.741474151611328,111.92082214355469,87.85700988769531,127.21614074707031,59.4327507019043,49.424861907958984,65.22583770751953,54.77902603149414,29.657350540161133,31.47677230834961,39.807579040527344,96.61822509765625,84.35645294189453,47.925045013427734,140.89752197265625,130.41360473632812,95.92621612548828,101.65679168701172,23.19214630126953,48.13498306274414,140.62208557128906,35.3068733215332
2021-07-13,125.76093292236328,83.57098388671875,106.2071762084961,138.2989501953125,25.673978805541992,111.57453918457031,87.85700988769531,126.95396423339844,59.40372848510742,49.40556335449219,65.08207702636719,54.66392135620117,29.647674560546875,31.418725967407227,39.52228927612305,96.61822509765625,83.72989654541016,47.925045013427734,140.05514526367188,129.14398193359375,95.93101501464844,101.65679168701172,23.15862464904785,48.14455795288086,139.09771728515625,35.13375473022461
2021-07-14,126.34176635742188,83.62915802001953,106.2071762084961,139.8703155517578,25.75111198425293,112.05548095703125,87.84741973876953,127.24525451660156,59.4327507019043,49.424861907958984,65.26415252685547,54.807796478271484,29.657350540161133,31.4864444732666,39.94071960449219,96.60856628417969,84.66021728515625,47.94413757324219,141.33297729492188,131.0768585205078,95.92621612548828,101.65679168701172,23.217042922973633,48.14455795288086,141.54620361328125,35.36457824707031
2021-07-15,126.6134262084961,83.6388931274414,106.19757843017578,141.4130859375,25.83787727355957,112.52684783935547,87.85700988769531,127.39088439941406,59.442413330078125,49.444156646728516,65.38874816894531,54.8845329284668,29.647674560546875,31.544506072998047,40.34963607788086,96.61822509765625,85.49562072753906,47.94413757324219,142.51622009277344,132.8960723876953,95.92621612548828,101.65196990966797,23.25440216064453,48.14455795288086,143.60411071777344,35.595394134521484
2021-07-16,126.43545532226562,83.62915802001953,106.19757843017578,141.1464385986328,25.818601608276367,112.50759887695312,87.85700988769531,127.36177825927734,59.4327507019043,49.444156646728516,65.36958312988281,54.8845329284668,29.647674560546875,31.544506072998047,40.30208206176758,96.61822509765625,85.4101791381836,47.925045013427734,142.3363494873047,132.53599548339844,95.93101501464844,101.6529312133789,23.278343200683594,48.15413284301758,143.29922485351562,35.56654357910156
2021-07-19,127.34407806396484,83.66799926757812,106.19757843017578,144.24159240722656,25.98249626159668,113.46953582763672,87.84741973876953,127.84725952148438,59.45207214355469,49.45381164550781,65.6762466430664,55.15311050415039,29.667030334472656,31.689651489257812,41.12942123413086,96.61822509765625,87.1854248046875,47.94413757324219,144.75961303710938,136.29757690429688,95.93101501464844,101.65966033935547,23.431589126586914,48.14455795288086,147.7008056640625,36.037357330322266
2021-07-20,127.16609954833984,83.70680236816406,106.2071762084961,142.85113525390625,25.953575134277344,113.32525634765625,87.84741973876953,127.9249496459961,59.4714241027832,49.47310256958008,65.6762466430664,55.16269302368164,29.676706314086914,31.70900535583496,40.77757263183594,96.61822509765625,86.42597961425781,47.94413757324219,143.89822387695312,134.71522521972656,95.92621612548828,101.65679168701172,23.39327621459961,48.14455795288086,145.6524658203125,35.8833122253418
2021-07-21,126.71647644042969,83.67768096923828,106.19757843017578,141.0417022705078,25.847518920898438,112.67110443115234,87.84741973876953,127.59481048583984,59.4714241027832,49.46345138549805,65.48458099365234,54.99003982543945,29.676706314086914,31.602563858032227,40.273555755615234,96.61822509765625,85.39118957519531,47.925045013427734,142.41209411621094,132.44125366210938,95.93580627441406,101.65679168701172,23.297496795654297,48.14455795288086,143.28968811035156,35.57522201538086
2021-07-22,127.2410888671875,83.68739318847656,106.19757843017578,142.37493896484375,25.915006637573242,112.93083190917969,87.85700988769531,127.75015258789062,59.4714241027832,49.46345138549805,65.59001922607422,55.07636260986328,29.676706314086914,31.64126205444336,40.62541580200195,96.61822509765625,86.07470703125,47.925045013427734,143.39657592773438,134.05201721191406,95.93101501464844,101.65679168701172,23.354965209960938,48.14455795288086,145.16656494140625,35.7485237121582
2021-07-23,127.184814453125,83.69709777832031,106.2071762084961,141.4226531982422,25.876445770263672,112.75770568847656,87.84741973876953,127.71135711669922,59.461753845214844,49.47310256958008,65.53248596191406,55.02840805053711,29.676706314086914,31.62192153930664,40.37816619873047,96.61822509765625,85.5430908203125,47.925045013427734,142.71499633789062,132.98133850097656,95.93580627441406,101.65679168701172,23.326229095458984,48.15413284301758,143.68983459472656,35.642616271972656
2021-07-26,126.90383911132812,83.67768096923828,106.19757843017578,141.00360107421875,25.83787727355957,112.68072509765625,87.85700988769531,127.67249298095703,59.48108673095703,49.47310256958008,65.51333618164062,55.00922393798828,29.676706314086914,31.61223793029785,40.273555755615234,96.59891510009766,85.29625701904297,47.925045013427734,142.4215087890625,132.48863220214844,95.92717742919922,101.65196990966797,23.32144546508789,48.14455795288086,143.00389099121094,35.5944709777832
2021-07-27,127.44717407226562,83.69709777832031,106.19757843017578,142.50828552246094,25.895727157592773,113.1617202758789,87.84741973876953,127.83753967285156,59.4714241027832,49.482765197753906,65.65709686279297,55.11472702026367,29.676706314086914,31.689651489257812,40.6729621887207,96.59891510009766,86.18861389160156,47.925045013427734,143.6047821044922,134.1941375732422,95.93101501464844,101.65679168701172,23.369333267211914,48.14455795288086,145.1284637451172,35.8062858581543
2021-07-28,127.67198944091797,83.70680236816406,106.2071762084961,142.517822265625,25.924646377563477,113.2579116821289,87.84741973876953,127.89583587646484,59.48108673095703,49.47310256958008,65.6762466430664,55.15311050415039,29.686378479003906,31.699321746826172,40.6729621887207,96.59891510009766,86.21711730957031,47.925045013427734,143.652099609375,134.1941375732422,95.93580627441406,101.66157531738281,23.374120712280273,48.14455795288086,145.1189422607422,35.81591033935547
2021-07-29,127.30662536621094,83.70680236816406,106.2071762084961,141.7273712158203,25.895727157592773,112.91161346435547,87.85700988769531,127.71135711669922,59.49076461791992,49.47310256958008,65.56124114990234,55.05718994140625,29.676706314086914,31.64126205444336,40.45423889160156,96.6134033203125,85.7329330444336,47.925045013427734,142.93270874023438,133.35084533691406,95.93485260009766,101.65679168701172,23.35879898071289,48.15413284301758,144.29005432128906,35.71000671386719
2021-07-30,127.40969848632812,83.7262191772461,106.2071762084961,142.39401245117188,25.924646377563477,113.22904968261719,87.84741973876953,127.9249496459961,59.50041961669922,49.492401123046875,65.6954345703125,55.16269302368164,29.696054458618164,31.699321746826172,40.64442825317383,96.59891510009766,86.16962432861328,47.925045013427734,143.54800415039062,133.91934204101562,95.93101501464844,101.65196990966797,23.395244598388672,48.14455795288086,144.9474334716797,35.79666519165039
2021-08-02,127.7784652709961,83.75724792480469,106.2071762084961,143.66409301757812,26.01438331604004,113.7257308959961,87.84741973876953,128.1853790283203,59.51784133911133,49.50881576538086,65.85564422607422,55.29132080078125,29.691219329833984,31.781600952148438,40.988224029541016,96.59891510009766,86.85710144042969,47.925045013427734,144.6341552734375,135.5016632080078,95.92334747314453,101.65679168701172,23.457595825195312,48.14455795288086,146.64329528808594,35.99885177612305
2021-08-03,127.90985107421875,83.75724792480469,106.2071762084961,143.7403564453125,26.02404022216797,113.75462341308594,87.84741973876953,128.21453857421875,59.52751541137695,49.518463134765625,65.88441467285156,55.310516357421875,29.710573196411133,31.781600952148438,41.01679611206055,96.59891510009766,86.91412353515625,47.94413757324219,144.7573699951172,135.62484741210938,95.93292236328125,101.65196990966797,23.462392807006836,48.14455795288086,146.7862091064453,36.018104553222656
2021-08-04,127.93800354003906,83.72814178466797,106.19757843017578,144.03594970703125,26.02404022216797,113.7257308959961,87.84741973876953,128.1173858642578,59.508174896240234,49.49916076660156,65.8172607421875,55.272125244140625,29.70090103149414,31.771930694580078,41.09297180175781,96.61822509765625,87.10429382324219,47.925045013427734,145.14598083496094,136.1554412841797,95.93771362304688,101.65196990966797,23.395244598388672,48.14455795288086,147.22442626953125,36.066253662109375
2021-08-05,127.41246032714844,83.68933868408203,106.19757843017578,143.30172729492188,25.966142654418945,113.31183624267578,87.84741973876953,127.83561706542969,59.48882293701172,49.489501953125,65.65419006347656,55.137733459472656,29.681541442871094,31.694480895996094,40.89299011230469,96.61822509765625,86.6954345703125,47.925045013427734,144.4066619873047,135.39744567871094,95.93292236328125,101.65679168701172,23.404836654663086,48.14455795288086,146.1573944091797,35.92183303833008
2021-08-06,126.37081909179688,83.66023254394531,106.2071762084961,140.908447265625,25.831052780151367,112.64765930175781,87.85700988769531,127.50525665283203,59.4694709777832,49.460548400878906,65.4431381225586,54.94575881958008,29.67186164855957,31.58799934387207,40.26445007324219,96.60856628417969,85.35478973388672,47.925045013427734,142.41629028320312,132.37493896484375,95.93292236328125,101.65196990966797,23.31371307373047,48.14455795288086,142.77525329589844,35.56559371948242
2021-08-09,125.82650756835938,83.63109588623047,106.19757843017578,140.40309143066406,25.79245376586914,112.40704345703125,87.85700988769531,127.35951232910156,59.44045639038086,49.45090103149414,65.35680389404297,54.86894989013672,29.66218376159668,31.549278259277344,40.13113021850586,96.61822509765625,85.05052185058594,47.925045013427734,142.06564331054688,131.64535522460938,95.92811584472656,101.65196990966797,23.294527053833008,48.14455795288086,142.0321044921875,35.50782775878906
2021-08-10,125.54495239257812,83.60202026367188,106.19757843017578,139.7547149658203,25.753860473632812,112.19525146484375,87.84741973876953,127.20401000976562,59.44045639038086,49.43159103393555,65.28005981445312,54.79217529296875,29.66218376159668,31.50086784362793,39.95970153808594,96.61822509765625,84.6892318725586,47.94413757324219,141.65805053710938,130.90631103515625,95.92811584472656,101.66157531738281,23.246566772460938,48.14455795288086,141.13653564453125,35.39228820800781
2021-08-11,125.74201965332031,83.64080810546875,106.1879653930664,139.66893005371094,25.773157119750977,112.32038879394531,87.84741973876953,127.3109359741211,59.44045639038086,49.45090103149414,65.33760833740234,54.85935974121094,29.66218376159668,31.529911041259766,39.92160415649414,96.61822509765625,84.61316680908203,47.94413757324219,141.57276916503906,130.72630310058594,95.92811584472656,101.65679168701172,23.184219360351562,48.14455795288086,140.74591064453125,35.41154098510742
2021-08-12,125.92037200927734,83.64080810546875,106.1879653930664,139.4400634765625,25.744213104248047,112.20490264892578,87.84741973876953,127.21372985839844,59.44045639038086,49.45090103149414,65.28005981445312,54.81135940551758,29.65250015258789,31.50086784362793,39.864479064941406,96.59891510009766,84.48004150390625,47.925045013427734,141.42112731933594,130.43255615234375,95.92334747314453,101.65679168701172,23.260955810546875,48.14455795288086,140.4600830078125,35.363407135009766
2021-08-13,126.76496124267578,83.65054321289062,106.1879653930664,141.64266967773438,25.859994888305664,112.84980010986328,87.85700988769531,127.4760971069336,59.45013427734375,49.460548400878906,65.46231079101562,54.955345153808594,29.66218376159668,31.58799934387207,40.445404052734375,96.60856628417969,85.70661163330078,47.94413757324219,143.0133819580078,133.12344360351562,95.93292236328125,101.65679168701172,23.334814071655273,48.14455795288086,143.69937133789062,35.67149353027344
